"Label (Grouping)","United States!!Median earnings (dollars)!!Total!!Estimate","United States!!Median earnings (dollars)!!Total!!Margin of Error","United States!!Median earnings (dollars)!!Male!!Estimate","United States!!Median earnings (dollars)!!Male!!Margin of Error","United States!!Median earnings (dollars)!!Female!!Estimate","United States!!Median earnings (dollars)!!Female!!Margin of Error","United States!!Women's earnings as a percentage of men's earnings!!Estimate","United States!!Women's earnings as a percentage of men's earnings!!Margin of Error"
"        Arts, design, entertainment, sports, and media occupations","56,649","±292","60,978","±323","52,803","±293","86.6%","±0.7"
"        Healthcare practitioner and technical occupations","66,811","±149","85,762","±482","63,097","±160","73.6%","±0.5"
"        Healthcare support occupations","30,270","±61","32,578","±294","29,851","±104","91.6%","±0.9"
"        Protective service occupations","54,640","±191","58,315","±301","44,267","±377","75.9%","±0.8"
"        Food preparation and serving related occupations","25,375","±57","27,111","±82","22,991","±100","84.8%","±0.5"
"        Building and grounds cleaning and maintenance occupations","29,735","±146","32,425","±96","24,438","±122","75.4%","±0.4"
"        Personal care and service occupations","28,513","±204","34,343","±402","26,592","±107","77.4%","±0.9"
"        Sales and related occupations","47,973","±172","55,678","±251","37,409","±149","67.2%","±0.4"
"        Office and administrative support occupations","40,014","±45","45,102","±155","38,456","±60","85.3%","±0.3"
"        Farming, fishing, and forestry occupations","30,567","±180","31,856","±175","23,494","±404","73.8%","±1.3"
"        Construction and extraction occupations","43,993","±146","44,199","±150","37,452","±700","84.7%","±1.6"
"        Installation, maintenance, and repair occupations","50,166","±105","50,357","±104","42,767","±757","84.9%","±1.5"
"        Production occupations","40,481","±91","44,212","±139","31,117","±79","70.4%","±0.3"
"        Transportation occupations","45,645","±156","47,222","±178","33,941","±406","71.9%","±0.9"
"        Material moving occupations","31,611","±65","32,826","±128","27,511","±146","83.8%","±0.5"
"    INDUSTRY","","","","","","","",""
"        Agriculture, forestry, fishing and hunting","35,989","±218","37,540","±283","29,397","±625","78.3%","±1.7"
"        Mining, quarrying, and oil and gas extraction","75,187","±447","76,154","±474","67,148","±1,363","88.2%","±1.9"
"        Construction","48,550","±196","48,790","±208","46,773","±338","95.9%","±0.8"
"        Manufacturing","52,821","±163","56,455","±223","43,160","±198","76.5%","±0.3"
"        Wholesale trade","53,246","±166","55,583","±277","47,043","±275","84.6%","±0.7"
"        Retail trade","36,690","±79","41,219","±89","32,217","±65","78.2%","±0.2"
"        Transportation and warehousing","50,277","±136","52,088","±151","42,243","±183","81.1%","±0.4"
"        Utilities","76,438","±396","80,237","±334","64,993","±749","81.0%","±0.9"
"        Information","68,159","±426","75,220","±390","58,275","±522","77.5%","±0.8"
"        Finance and insurance","66,340","±213","90,750","±379","53,620","±159","59.1%","±0.3"
"        Real estate and rental and leasing","51,975","±174","54,428","±288","49,086","±401","90.2%","±0.9"
"        Professional, scientific, and technical services","80,790","±181","94,208","±377","64,272","±261","68.2%","±0.3"
"        Management of companies and enterprises","77,268","±1,239","96,299","±1,835","64,260","±1,253","66.7%","±1.7"
"        Administrative and support and waste management services","37,017","±145","38,948","±264","34,309","±193","88.1%","±0.7"
"        Educational services","52,772","±87","58,432","±220","50,773","±88","86.9%","±0.4"
"        Health care and social assistance","46,581","±131","60,624","±254","43,071","±114","71.0%","±0.3"
"        Arts, entertainment, and recreation","40,979","±171","43,070","±331","37,758","±324","87.7%","±1.1"
"        Accommodation and food services","28,319","±120","31,137","±96","25,887","±78","83.1%","±0.4"
"        Other services (except public administration)","39,168","±167","42,937","±203","33,854","±199","78.8%","±0.6"
"        Public administration","62,212","±148","69,822","±311","53,679","±172","76.9%","±0.4"
"    CLASS OF WORKER","","","","","","","",""
"        Employee of private company workers","48,136","±160","53,044","±140","41,322","±75","77.9%","±0.1"
"        Self employed in own incorporated business workers","63,679","±292","70,203","±357","50,697","±284","72.2%","±0.4"
"        Private not-for-profit wage and salary workers","53,330","±118","59,618","±292","50,873","±103","85.3%","±0.4"
"        Local government workers","53,716","±83","59,756","±178","50,361","±95","84.3%","±0.3"
"        State government workers","53,580","±131","60,116","±251","50,195","±110","83.5%","±0.4"
"        Federal government workers","70,505","±217","74,808","±348","64,943","±265","86.8%","±0.5"
"        Self employed in own not incorporated business workers and unpaid family workers","38,922","±216","42,288","±137","31,187","±153","73.7%","±0.4"
"PERCENT ALLOCATED","","","","","","","",""
"    Earnings in the past 12 months","20.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Race","1.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Hispanic or Latino origin","1.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Educational attainment","7.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Occupation","13.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Industry","12.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Class of worker","11.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
